2748	2390	1
4327	3436	1
4180	8845	1
2027	7260	1
3833	742	1
4342	7756	1
4636	6740	1
4003	9	1
3055	6505	1
4504	5406	1
4340	3096	1
4014	1545	1
2454	5623	1
1658	12052	1
2086	1533	1
3288	1091	1
2697	4003	1
2533	13273	1
2942	6582	1
4036	7688	1
3699	13151	1
1365	5031	1
3286	13407	1
2210	353	1
4877	811	1
2241	9812	1
3500	9164	1
2063	11988	1
2539	3283	1
1316	10699	1
367	1949	1
184	5515	1
5089	2285	1
52	6774	1
3730	148	1
1778	10801	1
2013	12605	1
587	5674	1
5204	9418	1
4993	1564	1
4533	2348	1
23	9375	1
2646	2194	1
1080	11788	1
4822	11219	1
1037	1225	1
2561	11842	1
3142	7074	1
3725	12089	1
2097	4215	1
2195	3809	1
877	8914	1
3663	8567	1
3550	1111	1
3408	3705	1
4865	1765	1
2811	308	1
4710	1295	1
2658	2769	1
5505	10330	1
1153	3682	1
1276	2390	1
1254	4097	1
4544	569	1
4044	1193	1
3752	5691	1
834	3819	1
871	6111	1
2135	1542	1
3820	9058	1
3286	7493	1
4942	7177	1
1607	7622	1
4796	801	1
591	5	1
288	213	1
3394	3042	1
5420	10510	1
4246	13060	1
534	4320	1
2165	2711	1
2903	5756	1
5341	6885	1
3885	10063	1
2224	28	1
4729	5951	1
5190	1141	1
3933	5862	1
1511	1526	1
3729	11217	1
4314	3933	1
1242	7207	1
1985	10837	1
2877	12829	1
4129	11889	1
2651	5753	1
3888	454	1
3137	13166	1
969	3477	1
3404	1115	1
3263	3047	1
2797	11974	1
1644	12485	1
4557	6267	1
822	2799	1
3785	5016	1
5515	9774	1
83	1408	1
323	8232	1
5391	9272	1
1084	9967	1
4502	593	1
2422	5420	1
4813	4783	1
4903	12621	1
4960	8641	1
5360	10234	1
181	5859	1
3733	1288	1
2712	11782	1
4093	10575	1
4860	6691	1
1005	4707	1
1267	1883	1
2144	632	1
4533	9663	1
3868	12394	1
3358	8776	1
3567	12405	1
1333	3008	1
2263	918	1
1601	379	1
554	11349	1
2035	9598	1
3327	1200	1
1301	486	1
2864	13567	1
4938	6681	1
4882	12478	1
598	8579	1
5420	1942	1
3739	7979	1
5314	5811	1
3412	5145	1
3404	9471	1
3306	6071	1
376	7944	1
1463	5829	1
2465	1569	1
4615	2692	1
2466	11522	1
5541	922	1
4358	11347	1
994	1657	1
3867	7938	1
366	648	1
639	11265	1
2712	1230	1
3663	496	1
4683	642	1
1685	11963	1
992	6361	1
1831	15	1
1219	8926	1
2878	706	1
4734	1200	1
3955	11329	1
4683	2638	1
4439	3515	1
4002	3156	1
3643	4392	1
4279	282	1
362	13269	1
518	7150	1
314	12572	1
3289	5463	1
2280	11797	1
4615	11170	1
5092	7607	1
3173	661	1
3721	6981	1
4217	3638	1
2357	9201	1
1555	4453	1
4282	1899	1
1595	6064	1
3986	9104	1
2237	12773	1
3206	3833	1
1087	10628	1
827	13539	1
3852	6934	1
2472	7821	1
4593	6219	1
310	3684	1
5252	6289	1
4471	7029	1
3735	1911	1
4113	3415	1
4663	3026	1
3886	4131	1
290	6471	1
5420	3497	1
2185	10094	1
2097	61	1
4650	13333	1
3932	5076	1
3594	487	1
541	12432	1
2776	8613	1
5294	7756	1
1050	9285	1
5082	7665	1
1556	1155	1
2987	2195	1
3497	8680	1
41	9026	1
3927	780	1
3157	193	1
2074	12730	1
4678	13233	1
1557	6274	1
647	3715	1
4920	9247	1
5371	4018	1
4114	2010	1
1972	8472	1
3545	8256	1
4744	13006	1
2864	11539	1
1689	13370	1
5323	10908	1
1075	7927	1
2758	7735	1
5538	7811	1
2945	3318	1
2418	7680	1
5323	10226	1
905	3982	1
3611	5125	1
1029	5069	1
1411	13562	1
1391	10375	1
725	7589	1
3701	2884	1
1239	4513	1
4945	3973	1
170	73	1
1838	29	1
5125	6601	1
2139	12203	1
1242	1877	1
4821	12999	1
1800	5303	1
4214	5864	1
1242	3314	1
2422	3241	1
3756	10485	1
4509	13047	1
2928	3592	1
4348	6105	1
2805	9769	1
422	2868	1
2671	11464	1
4552	4230	1
5048	738	1
3655	2212	1
1637	7958	1
5080	575	1
428	2864	1
4459	2103	1
3518	7630	1
3781	7026	1
3785	3519	1
3803	225	1
4048	4840	1
3270	12916	1
2268	383	1
2776	6366	1
3899	5140	1
1754	7136	1
1036	10648	1
2837	9831	1
2110	4652	1
2864	13108	1
3805	5755	1
205	13119	1
3953	102	1
5068	4990	1
2408	1182	1
4946	4265	1
2037	2447	1
2587	1065	1
1359	7260	1
4887	11231	1
1541	4621	1
4957	3134	1
1553	12215	1
2692	2609	1
1789	1725	1
2107	278	1
5265	11090	1
3282	10523	1
4355	10710	1
3198	8674	1
1928	2816	1
2590	7374	1
5540	1021	1
2572	3316	1
3233	8764	1
3461	2222	1
1444	6485	1
4015	4626	1
752	2649	1
2378	4478	1
2961	8053	1
5023	8416	1
1242	6896	1
987	945	1
5103	6357	1
3815	8736	1
4650	10531	1
3097	196	1
994	1585	1
5167	10376	1
3102	5110	1
941	3678	1
2501	10574	1
926	4885	1
761	4881	1
5282	885	1
1454	3944	1
182	2551	1
4196	4709	1
2337	1204	1
5018	4601	1
4676	2888	1
917	2218	1
3255	4947	1
687	9622	1
3487	6865	1
5002	9932	1
629	8656	1
3148	11761	1
2672	12784	1
228	5013	1
4082	11915	1
599	12189	1
1379	522	1
766	2887	1
2505	42	1
5083	907	1
1706	1558	1
5384	10037	1
3867	11182	1
72	2313	1
2672	10088	1
3810	12651	1
4033	419	1
1957	7171	1
3343	7440	1
3125	7839	1
2291	10098	1
3073	3138	1
4889	846	1
1481	7171	1
3756	12589	1
1678	1583	1
3215	10200	1
3519	1635	1
4593	9633	1
5499	10260	1
2054	11297	1
4004	1006	1
701	1934	1
5365	9569	1
2054	13227	1
1793	813	1
1596	314	1
973	3066	1
3663	2551	1
3039	11791	1
4129	5110	1
3337	5035	1
4598	3700	1
4807	4804	1
2961	915	1
4817	7673	1
2602	677	1
1957	8623	1
3340	9290	1
3164	5641	1
3817	5589	1
5296	3574	1
1025	11890	1
2964	5571	1
1193	3417	1
4548	12471	1
2845	7784	1
4515	7201	1
1644	1338	1
4098	11690	1
960	1351	1
1603	9307	1
4439	3919	1
2191	2335	1
1506	9555	1
1164	7215	1
2793	8354	1
4988	6915	1
4052	13562	1
995	1113	1
3279	1544	1
95	176	1
693	13248	1
3828	3352	1
5374	10009	1
2291	1975	1
710	7688	1
437	3411	1
4172	3171	1
108	7459	1
5477	8386	1
4916	12638	1
3264	7434	1
3259	7700	1
4026	9502	1
2106	1195	1
3060	1091	1
4102	6790	1
4992	2337	1
1037	7427	1
841	3166	1
5238	7201	1
1166	10549	1
4876	2544	1
3752	5220	1
63	8205	1
1312	10109	1
5028	5918	1
1538	4240	1
4154	10978	1
4778	9165	1
2706	1114	1
2990	1678	1
2567	7349	1
5468	10842	1
2179	11017	1
764	2615	1
3718	10649	1
5288	5314	1
1447	4785	1
3179	8908	1
4729	5379	1
5521	2905	1
4910	7229	1
4663	3639	1
1967	8870	1
5407	13	1
470	1922	1
2886	4790	1
1496	7362	1
5424	2026	1
3276	636	1
2718	2837	1
1638	1262	1
1280	9256	1
3832	11880	1
1307	11243	1
5262	1210	1
4954	7827	1
5250	3364	1
1026	3632	1
3325	8348	1
4857	112	1
1192	7612	1
5248	5744	1
3404	1945	1
2875	12116	1
2489	12405	1
3096	7832	1
1099	2275	1
2960	4140	1
1788	3973	1
821	12231	1
1498	1072	1
4919	6205	1
4732	13429	1
4670	10579	1
5189	6950	1
1900	6668	1
363	5389	1
308	4224	1
2291	10631	1
5275	3776	1
1153	4925	1
3994	1200	1
523	11215	1
1145	8562	1
5521	2854	1
1321	12578	1
1942	7391	1
2797	5308	1
1904	7205	1
4904	2587	1
3972	4480	1
1921	10419	1
2810	8278	1
85	11503	1
1399	10110	1
4541	13145	1
5237	7573	1
4134	11724	1
435	10912	1
3558	13300	1
599	2492	1
2016	48	1
3147	12319	1
2124	1612	1
2745	7417	1
5425	986	1
4058	1756	1
4573	13332	1
2757	1457	1
1039	7735	1
628	8059	1
923	11107	1
593	7263	1
4368	7057	1
2671	6786	1
3092	9836	1
2902	6069	1
1710	7855	1
4064	9801	1
1506	3855	1
21	5899	1
2546	3554	1
4188	768	1
2113	1123	1
2110	9247	1
4093	2763	1
580	8832	1
5454	67	1
5115	7117	1
1933	608	1
3452	8833	1
1922	10636	1
321	6201	1
1391	2130	1
1410	8430	1
831	8512	1
4496	688	1
1684	11812	1
895	8278	1
4171	632	1
2243	9474	1
2110	1682	1
1569	2481	1
2736	6298	1
679	8050	1
1248	13098	1
4371	1042	1
4918	3247	1
4273	3186	1
3093	3746	1
928	8486	1
4484	6120	1
4540	3624	1
3338	1404	1
5285	3793	1
2443	4984	1
4916	6815	1
4134	13357	1
2819	4387	1
4104	5299	1
2404	10444	1
860	12444	1
994	1524	1
1623	9407	1
4433	6144	1
4154	13062	1
2905	8925	1
5514	12995	1
1974	494	1
1930	454	1
3842	7857	1
3533	8395	1
5279	4820	1
576	1067	1
2300	2692	1
2053	5753	1
3762	5839	1
3968	717	1
1078	3924	1
3295	5956	1
1653	4683	1
519	10833	1
2477	8826	1
4342	11291	1
1595	6760	1
2767	1214	1
539	4384	1
1274	7833	1
3506	722	1
589	2774	1
986	4690	1
2256	8865	1
5425	993	1
2565	7430	1
3370	3012	1
191	4369	1
278	2463	1
5160	2030	1
4166	9038	1
5146	7781	1
4978	9409	1
845	6253	1
5394	1232	1
3792	520	1
3546	4106	1
1419	1209	1
3450	77	1
4283	11616	1
188	4380	1
952	3373	1
1543	9902	1
2344	485	1
2343	8827	1
2878	4565	1
1896	13548	1
796	1881	1
2570	12208	1
2702	7928	1
3537	1116	1
341	6406	1
3190	12834	1
3195	756	1
3918	618	1
894	4353	1
3320	5092	1
966	6236	1
4732	5271	1
2784	12090	1
4993	3212	1
3722	5256	1
3056	11291	1
4559	13029	1
1041	7434	1
4559	11723	1
6	6038	1
703	9207	1
5103	10009	1
695	6072	1
2069	15	1
4261	5920	1
930	6095	1
3737	485	1
4579	5231	1
2672	7540	1
3722	8248	1
2417	4687	1
4394	9973	1
762	9134	1
119	9404	1
3308	10230	1
1440	6295	1
3399	6258	1
5296	1247	1
905	5606	1
261	1089	1
2265	150	1
3719	4317	1
2044	1830	1
2495	4368	1
3152	6340	1
1637	8900	1
3181	4955	1
5499	10152	1
2765	6398	1
3360	294	1
2274	6180	1
5266	3441	1
2944	3382	1
2060	4260	1
4563	8689	1
1167	8003	1
3505	6137	1
3392	10724	1
4547	10482	1
3370	9104	1
1031	12444	1
746	5268	1
3460	9968	1
2256	6505	1
5127	996	1
3891	747	1
5277	10585	1
5189	1956	1
1519	12207	1
2585	10640	1
1594	2377	1
2838	2011	1
5103	4971	1
4736	3407	1
5250	10376	1
2599	12384	1
3338	1706	1
4728	11335	1
5167	12478	1
2916	2972	1
3333	469	1
83	8576	1
3450	9591	1
1579	11131	1
3324	7500	1
4707	7825	1
4584	4971	1
5179	8009	1
4554	3413	1
625	4881	1
3981	6087	1
3218	8135	1
1310	2241	1
1543	4595	1
1404	8285	1
1098	48	1
3056	6518	1
1352	1176	1
3139	4362	1
5482	13302	1
2887	799	1
2550	12096	1
3013	8415	1
2562	3705	1
3431	631	1
631	4021	1
5327	7055	1
2895	8161	1
885	3899	1
1023	11572	1
2024	11956	1
355	3469	1
4563	1938	1
4581	2455	1
5104	5644	1
128	5285	1
925	4574	1
2901	12413	1
2416	1086	1
5320	7168	1
1655	3235	1
2300	486	1
4719	6037	1
3818	13375	1
3629	12692	1
3313	10637	1
4151	4179	1
4886	597	1
1658	3647	1
4458	4902	1
1723	2380	1
5344	10815	1
5270	7494	1
4406	2222	1
444	384	1
4924	9036	1
4052	6984	1
512	3352	1
5341	5720	1
5023	3336	1
3545	1755	1
3634	11338	1
4224	12523	1
3006	12693	1
3196	1910	1
726	4468	1
605	10305	1
5488	24	1
3555	955	1
3924	8693	1
1025	7905	1
5123	12908	1
4439	8123	1
3011	1869	1
69	11474	1
1059	10383	1
2146	5128	1
3972	2236	1
3293	5644	1
4143	8194	1
28	6799	1
4368	8898	1
2603	5625	1
2454	5071	1
4902	2687	1
4904	11670	1
574	1005	1
668	701	1
1773	4535	1
1591	1209	1
3463	10533	1
4941	881	1
3015	9361	1
3538	6729	1
605	5846	1
5469	4131	1
1048	2056	1
5090	7512	1
5195	1006	1
1236	8952	1
4786	10320	1
2461	12265	1
2332	2227	1
4180	1095	1
184	3194	1
4921	8129	1
576	1091	1
5313	2731	1
3786	2853	1
3832	13517	1
4147	1746	1
4650	12691	1
1344	4969	1
83	3140	1
1220	10520	1
3512	10908	1
5172	3213	1
4880	9967	1
1832	8145	1
1003	16	1
1568	3568	1
674	7792	1
3581	8854	1
4222	9	1
681	7923	1
1634	4441	1
1338	8879	1
53	4611	1
5454	7923	1
2991	8324	1
4980	9465	1
315	13482	1
3706	13195	1
1022	1484	1
1242	4051	1
1043	2761	1
290	11572	1
2831	2390	1
3664	2914	1
2587	6653	1
4882	6138	1
4548	4682	1
2453	5194	1
184	6104	1
3911	3791	1
4615	831	1
3831	3792	1
3092	5397	1
408	1051	1
5519	2597	1
3430	8321	1
5468	11187	1
1058	4960	1
3492	5847	1
2231	6417	1
418	5265	1
4144	12547	1
3815	1113	1
2914	12469	1
1873	1457	1
3448	2354	1
3152	1577	1
3150	8237	1
1759	7141	1
4266	13195	1
4133	1138	1
4405	3087	1
2888	2352	1
5450	820	1
4974	12572	1
2819	667	1
3144	5659	1
4618	1205	1
4866	2505	1
2011	4732	1
1711	3530	1
4807	9757	1
4439	10759	1
4380	5004	1
3177	2472	1
4050	2584	1
2696	5169	1
437	13060	1
3265	9858	1
2311	774	1
710	5347	1
1670	5112	1
4008	10224	1
429	5617	1
5015	2550	1
5440	2920	1
4916	9414	1
384	10485	1
1600	1765	1
4405	12991	1
3150	6076	1
4882	4484	1
3333	2791	1
521	12331	1
3697	9052	1
3730	8709	1
3846	2340	1
1749	3522	1
2797	10462	1
299	12616	1
1858	7449	1
5330	9738	1
1629	8434	1
5145	2724	1
2903	10154	1
5501	8855	1
4327	13054	1
2688	3904	1
4732	1620	1
3640	3879	1
4928	12733	1
3448	6135	1
2150	11628	1
5530	4228	1
560	5182	1
1951	5903	1
4193	700	1
1634	4734	1
1498	5927	1
2784	3482	1
24	12289	1
3817	11237	1
3003	10924	1
3343	2420	1
4736	13359	1
4408	3403	1
4471	10174	1
2073	10177	1
4994	9450	1
1951	5748	1
4643	10147	1
4666	634	1
655	10540	1
5069	1231	1
5506	11511	1
4138	18	1
3911	923	1
3075	6145	1
1365	5945	1
2383	4312	1
1442	12400	1
4075	12753	1
1457	394	1
5411	2887	1
347	9547	1
562	12607	1
2075	2597	1
3696	5680	1
3620	6610	1
3575	8079	1
3338	8471	1
1182	10595	1
3983	263	1
5117	10849	1
1851	6000	1
2777	7858	1
4139	7506	1
3768	4375	1
4097	7263	1
1728	3240	1
1979	9110	1
849	2356	1
519	7939	1
3135	1945	1
566	10838	1
5381	1940	1
618	3384	1
1993	9498	1
585	2387	1
5296	10702	1
4703	10207	1
5063	9824	1
1757	456	1
4757	405	1
2328	13437	1
1059	6165	1
1257	4865	1
3639	12782	1
621	2804	1
4713	982	1
5220	11479	1
780	6134	1
1482	2036	1
2303	1119	1
4026	12203	1
2672	5544	1
2645	213	1
4520	6705	1
2590	6295	1
2837	457	1
5336	10375	1
926	9851	1
624	6385	1
2056	1076	1
725	4447	1
139	8588	1
81	6671	1
3929	13135	1
746	3982	1
661	1901	1
3241	9279	1
4348	2375	1
2713	815	1
725	11207	1
2903	8435	1
4852	7026	1
4644	1440	1
2844	2157	1
4082	11813	1
245	126	1
760	4558	1
45	8051	1
5426	13425	1
4643	12046	1
2126	11653	1
3851	7546	1
745	11506	1
4469	1408	1
4919	1572	1
575	4671	1
997	10350	1
2447	12328	1
4673	57	1
2305	759	1
4725	4383	1
32	619	1
5413	5741	1
1534	77	1
1212	1368	1
1061	9998	1
4925	1166	1
4244	2852	1
1152	10556	1
2169	4973	1
2963	11204	1
1039	8492	1
1539	4822	1
4811	7989	1
2233	3080	1
3164	10250	1
4599	2982	1
1878	1811	1
1163	6359	1
3640	889	1
3283	227	1
4680	4663	1
4643	2510	1
4889	2421	1
1560	3189	1
31	108	1
1119	5070	1
3202	9473	1
3953	3471	1
2233	5	1
877	4685	1
2134	58	1
332	4779	1
2133	7664	1
4757	599	1
4368	9408	1
3058	2392	1
2590	370	1
3460	4242	1
3802	469	1
5023	4771	1
1851	1628	1
1778	11032	1
1557	4361	1
3735	1227	1
1246	13425	1
3686	3682	1
4785	10711	1
1538	12449	1
317	5307	1
1000	8066	1
1280	3755	1
2671	6412	1
2090	3639	1
2763	6834	1
2665	9521	1
1887	8865	1
5543	38	1
2396	4856	1
5063	8197	1
642	1675	1
5052	13247	1
420	2822	1
4371	1919	1
3495	4286	1
1937	2724	1
4092	8898	1
4361	250	1
634	13012	1
2088	7989	1
5198	1546	1
980	1346	1
3040	6724	1
943	4729	1
5220	11432	1
3737	838	1
3436	2483	1
2645	656	1
5414	7128	1
5278	778	1
5129	1568	1
3297	1107	1
3267	7461	1
5324	7791	1
3098	5907	1
2936	10045	1
4368	13572	1
2694	9089	1
2382	5461	1
199	3847	1
2837	12307	1
3756	6108	1
2870	1373	1
695	13199	1
854	12529	1
2540	2483	1
5369	3825	1
2565	3999	1
4863	3752	1
4824	1117	1
4773	2761	1
2071	3519	1
4009	8900	1
5040	4621	1
4129	1147	1
1739	6168	1
4441	8093	1
4932	187	1
4500	11514	1
1449	471	1
5000	8629	1
1025	5025	1
4813	6299	1
649	2	1
4943	10919	1
1948	1910	1
5125	8870	1
3786	4163	1
3266	5867	1
4245	6542	1
3399	495	1
1344	9373	1
3149	11364	1
97	4793	1
1050	9814	1
556	12454	1
1408	3955	1
4685	21	1
4558	6565	1
2832	1202	1
3768	9431	1
5334	12551	1
4313	12027	1
2833	9557	1
853	7546	1
783	11048	1
1439	10089	1
997	8273	1
1117	4494	1
404	13110	1
725	8559	1
1175	1552	1
4318	10606	1
3862	11512	1
3275	7724	1
931	10143	1
1374	2258	1
4887	6484	1
2047	3292	1
1611	10984	1
1511	1006	1
5243	29	1
4638	4046	1
1041	756	1
5422	5830	1
3977	7713	1
1855	2563	1
2820	3111	1
334	1336	1
4352	11061	1
1463	2402	1
3584	2972	1
5189	2017	1
2404	2353	1
1537	3140	1
5299	490	1
4556	10984	1
5486	1025	1
2029	9356	1
4401	3498	1
1951	11863	1
2133	4181	1
1673	7859	1
3827	8879	1
87	12378	1
4014	3317	1
1274	3673	1
2226	11927	1
1658	4835	1
4441	6421	1
49	18	1
2365	3839	1
2393	6374	1
1246	4702	1
4504	852	1
4854	13411	1
1462	6259	1
4315	5254	1
2804	1358	1
3547	1830	1
5091	12533	1
3625	3107	1
2534	13147	1
102	10734	1
5365	5616	1
4733	763	1
5266	422	1
4682	10328	1
5012	5411	1
72	6613	1
639	12221	1
1405	6387	1
2370	12661	1
4647	10044	1
3279	11265	1
483	3783	1
984	9893	1
1513	11032	1
3401	4285	1
3889	326	1
2471	4283	1
4584	3265	1
5510	18	1
760	830	1
1301	5229	1
5324	13309	1
3150	454	1
316	6116	1
3159	7735	1
3233	521	1
4264	1019	1
4908	7460	1
815	4521	1
1132	3703	1
2524	3757	1
710	1682	1
4530	7529	1
1151	5504	1
2919	13537	1
4233	4535	1
4653	8787	1
710	12791	1
4483	7166	1
1404	8666	1
858	815	1
2280	6360	1
4477	2796	1
5449	9954	1
1031	10964	1
1365	7605	1
2677	1978	1
1496	6500	1
1449	7639	1
4993	10067	1
479	9628	1
740	1473	1
3645	7427	1
2337	3371	1
4438	1521	1
5321	4994	1
3638	6768	1
2735	10820	1
4571	1396	1
3537	6921	1
5456	6004	1
2831	7970	1
1824	759	1
67	2354	1
2729	6811	1
459	18	1
1449	10959	1
4505	4743	1
2974	4324	1
3720	7514	1
5179	3787	1
598	4214	1
5060	4920	1
4247	6128	1
5451	551	1
4710	1274	1
2903	1322	1
299	4855	1
1976	4829	1
5056	6795	1
2926	4033	1
5341	5071	1
360	10698	1
860	497	1
5181	820	1
1646	9541	1
4100	521	1
1037	4796	1
2566	6381	1
2687	2128	1
2554	1853	1
5239	526	1
3296	10072	1
2584	10650	1
4277	5035	1
1186	12606	1
5239	7941	1
969	13321	1
3901	9830	1
3646	8926	1
1686	1904	1
1504	6124	1
310	10275	1
5083	2222	1
4424	1246	1
4650	13140	1
1539	4959	1
569	8093	1
1074	1312	1
578	246	1
879	12249	1
1082	2446	1
2742	7807	1
3292	73	1
3359	13135	1
3741	13466	1
2955	12672	1
4469	13000	1
5007	11776	1
4188	4102	1
605	8163	1
710	13359	1
4688	10910	1
3179	13236	1
503	8819	1
2056	11854	1
101	3389	1
3949	7	1
2980	978	1
2376	9944	1
5358	3507	1
1462	2773	1
2526	10032	1
750	4044	1
1622	2988	1
911	1470	1
4412	2335	1
1342	2549	1
44	3809	1
1358	2950	1
2834	2019	1
4786	11817	1
1642	4286	1
512	4682	1
1508	790	1
5042	6990	1
3448	5378	1
2111	2301	1
4621	12084	1
1091	6934	1
2164	2579	1
5370	3803	1
5545	5597	1
771	9184	1
4475	10984	1
1957	2370	1
3695	10634	1
1212	3768	1
4778	8532	1
4472	8422	1
3759	11656	1
1747	4889	1
4732	11902	1
3712	6600	1
2968	7050	1
113	4533	1
3570	8311	1
2961	7985	1
4223	11702	1
4150	2183	1
4591	2351	1
858	2360	1
3051	200	1
1074	2711	1
4375	6807	1
1449	48	1
5506	6431	1
4283	639	1
4405	10240	1
4492	11515	1
319	227	1
3289	2661	1
5031	13341	1
2890	3953	1
4582	4658	1
1128	6097	1
1684	8174	1
4649	7915	1
1622	13506	1
2017	10675	1
3963	9596	1
1839	3171	1
2291	4141	1
1940	1471	1
1312	4489	1
3320	3132	1
2671	2070	1
2549	328	1
3792	1824	1
2116	7730	1
3013	780	1
3602	9672	1
2687	6153	1
2047	6654	1
1349	3455	1
3042	3357	1
1576	7502	1
1723	12640	1
4118	2184	1
4919	422	1
4105	6286	1
5283	11195	1
1165	469	1
1797	4229	1
2421	11418	1
1048	4182	1
3107	12669	1
2027	10440	1
1710	7861	1
4151	1738	1
4004	3583	1
2155	9953	1
3073	344	1
4426	1021	1
5040	2720	1
174	2342	1
1869	687	1
5061	10083	1
3503	6522	1
3747	5363	1
2153	2297	1
3225	10718	1
3552	966	1
4492	3060	1
1812	2391	1
5433	7655	1
3448	2022	1
3544	3917	1
4151	10723	1
1749	5276	1
1511	7877	1
5042	1701	1
2794	5840	1
1388	12448	1
4965	9979	1
1948	1781	1
4757	1776	1
1593	7797	1
628	10118	1
194	9031	1
4263	4801	1
4353	940	1
5158	6687	1
2889	3032	1
4757	222	1
4639	12800	1
2004	5174	1
1828	12826	1
4434	12429	1
1239	3874	1
1023	10559	1
1773	12368	1
3783	10945	1
12	1117	1
2111	4891	1
530	5205	1
1519	7709	1
1834	8134	1
3515	6443	1
972	4439	1
102	6549	1
4094	1923	1
4949	7075	1
1951	5723	1
4455	4679	1
4194	4738	1
3457	990	1
4757	181	1
2206	3786	1
5231	11217	1
2714	508	1
616	2800	1
1178	6814	1
4224	6137	1
2456	2324	1
4809	5497	1
4241	4384	1
4245	5928	1
2226	3989	1
4726	7215	1
2122	8956	1
2368	7380	1
3312	4842	1
4799	2104	1
2090	11501	1
403	10263	1
3957	8013	1
1223	3700	1
3503	5708	1
3679	9999	1
3432	7729	1
4778	10118	1
1797	4070	1
1635	5013	1
4817	11629	1
1174	3468	1
3233	11185	1
542	202	1
944	1916	1
3277	2758	1
3874	1477	1
1540	449	1
2097	5110	1
5361	3959	1
2074	10196	1
2115	4474	1
1449	11902	1
3497	13492	1
3293	13414	1
434	5283	1
1660	13397	1
1078	7833	1
1479	4636	1
2779	4355	1
1620	4549	1
2573	6412	1
2088	10824	1
4615	2645	1
3558	10638	1
1673	10877	1
369	3264	1
2988	1882	1
3792	5923	1
1757	5973	1
3020	13509	1
4077	193	1
2736	4117	1
617	9222	1
3538	456	1
4719	1720	1
715	5490	1
4045	8163	1
416	1546	1
1685	10809	1
5189	5384	1
3994	592	1
2305	13095	1
5541	1817	1
2942	7124	1
2507	6673	1
1127	4800	1
3198	8542	1
769	522	1
4813	9289	1
2541	1681	1
5313	3701	1
1558	577	1
2826	4658	1
184	11529	1
2626	8414	1
241	6281	1
2722	11492	1
2918	2356	1
2056	10722	1
5341	5089	1
939	1252	1
4355	991	1
4550	5402	1
50	5474	1
4225	4200	1
3151	4342	1
5034	5248	1
1327	297	1
1904	3126	1
5072	5922	1
2012	4612	1
2074	12789	1
3141	28	1
362	11782	1
5364	12410	1
1141	6382	1
4491	4881	1
429	11274	1
5454	227	1
4965	5767	1
1025	685	1
4977	1193	1
818	13309	1
1340	4457	1
4291	3967	1
132	10239	1
2611	3843	1
2779	6542	1
828	1770	1
1809	7958	1
4895	3558	1
3917	7673	1
3360	1862	1
3654	11766	1
1450	2446	1
1131	4085	1
281	690	1
4593	1049	1
2884	4578	1
3152	3455	1
4157	13550	1
4593	8714	1
603	4198	1
2162	2816	1
981	943	1
1948	7458	1
3210	4087	1
4004	2187	1
2605	9750	1
2912	1986	1
2697	18	1
4926	12426	1
1843	1746	1
2089	6740	1
3233	221	1
3411	6856	1
834	11707	1
3824	1892	1
3410	11766	1
2985	5387	1
4484	5744	1
5296	5019	1
1951	7960	1
877	1021	1
2495	2905	1
3560	2023	1
4990	5150	1
1193	2623	1
1538	9038	1
2100	6767	1
434	6933	1
5083	2857	1
1418	9673	1
5274	621	1
1397	8698	1
533	6215	1
540	3143	1
3558	10485	1
3466	756	1
2394	13002	1
2877	8285	1
4685	4310	1
4013	2237	1
2569	12599	1
5199	1409	1
2216	3968	1
4277	1123	1
4178	9244	1
490	1042	1
407	1435	1
1404	13323	1
4948	1451	1
2016	11214	1
849	9969	1
789	658	1
545	6040	1
2150	6137	1
1141	9573	1
1753	5799	1
3360	8161	1
1511	1586	1
1236	12674	1
2949	10304	1
2507	11581	1
3792	8449	1
1690	11584	1
2292	1666	1
4139	9882	1
4639	9157	1
1390	568	1
4702	10526	1
5095	13167	1
4791	5492	1
2806	7672	1
4658	8543	1
660	4286	1
1693	9033	1
1360	2073	1
3074	1200	1
3619	11204	1
1759	12745	1
2425	478	1
3802	13351	1
2368	8824	1
322	1139	1
3032	9705	1
5425	7142	1
3560	12667	1
4143	793	1
4325	7656	1
534	4912	1
2801	10244	1
3333	8711	1
4864	10978	1
4356	11661	1
5423	2197	1
2462	3659	1
686	12026	1
5121	10986	1
3151	8614	1
5483	12021	1
2111	4872	1
2594	451	1
2819	1400	1
4710	6830	1
1484	4415	1
5515	4069	1
2404	7774	1
1325	6663	1
4504	12961	1
2573	63	1
2076	7106	1
2854	11099	1
1482	2218	1
5462	221	1
3703	11332	1
3889	10693	1
1037	4182	1
4695	8262	1
5395	5759	1
1481	11206	1
1084	10088	1
3550	644	1
3848	7388	1
4862	8791	1
3074	9014	1
3479	8483	1
5323	10525	1
2428	2231	1
975	9875	1
563	13	1
188	12011	1
3559	7418	1
23	2078	1
1640	5089	1
2833	4923	1
3817	12053	1
3730	181	1
4918	629	1
3480	3671	1
2097	2003	1
4685	6560	1
2573	7184	1
1851	1697	1
1025	5644	1
1832	2241	1
2422	2293	1
2073	8981	1
5131	4965	1
3167	3686	1
3711	6315	1
1355	8390	1
4439	7453	1
3664	1396	1
2205	6641	1
5265	2217	1
2195	9103	1
1952	3230	1
4395	5930	1
1010	6573	1
1620	9746	1
3064	3854	1
4461	9625	1
3153	2670	1
1644	8892	1
1652	11165	1
2896	11203	1
3886	7886	1
1377	9230	1
2298	8512	1
5083	642	1
